*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-04-05"
"",""
"Annual Summary Report",""
"Pollutant: NO",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"094202","Sunnybrook","AB","","53.42430115","-114.3749008","684","DMax1HR","0","0.6","1.6","2.9","4.7","6.3","10.2","16.2","27.1","42.9","46.7","46.7","96.44808743","5.9","2.8","2.7","2.6","3.6","5.4","5.4","12.1","5.9","5.3","2.8","4.2","4.9","6.742243619","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","DMax1HR","0","0","1","2","4","8","18","29","44","54","101","101","96.17486339","7.4","6.9","6","3.3","1.2","1.2","1.5","14.5","13.7","4.1","7.1","7.5","6.2","11.38155192","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","DMax1HR","0","0","0","0","1","1","2","4","6","8","9","9","97.26775956","1.3","1.4","1","0.4","0.4","0.4","0.4","0.5","0.8","0.7","1.4","1.6","0.9","1.365836294","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","DMax1HR","0","0.4","0.9","1.6","2.7","4.4","7.8","12.3","19.8","28.4","37.2","37.2","98.90710383","4.8","3.7","2.7","2.2","2.6","3.1","1.9","1.9","3.6","3","6.3","4.4","3.3","5.061516198","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","DMax1HR","1.6","6.4","15.1","22.9","42.4","62.3","92.7","112","158.3","186.5","258","258","96.72131148","24.9","45.1","50.1","34.1","23.3","21.3","25.3","21.5","45.7","45.7","45.1","69.8","38.1","38.98083835","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","DMax1HR","0.8","2.4","4.4","7.1","11.5","16.1","24.5","30.5","43.1","49.5","77","77","92.62295082","6.6","13.3","9.7","7.9","5.6","8.4","6.7","","11","17","11.5","19.6","10.6","10.32270489","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","DMax1HR","0.2","3.3","7","12.3","20.7","27.8","40.2","53.8","64.8","79.5","98.7","98.7","99.18032787","15","24.7","22.6","12","8","10.9","10.6","12.4","23.3","20.3","21.9","33","17.8","16.6671568","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","DMax1HR","1.3","11.1","18.3","27.3","36.4","42.7","55.4","81.1","106.6","132.3","184.3","184.3","100","29","35.7","32.1","23.2","18.3","24.3","24.7","29.2","40.4","38.5","34.5","53","31.9","24.08525877","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","DMax1HR","0.6","1.5","3.7","6.3","12.1","17.3","32.9","46.7","60.9","67.9","96.5","96.5","100","7.3","16.6","12.4","10","4.7","6.7","8.2","7.7","17","19.9","12.1","23.9","12.2","15.05075304","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","DMax1HR","2.9","9.7","18.9","30.5","44.9","58.3","77.1","101","135","144.8","204.4","204.4","99.72677596","17.1","37.1","46","44.2","32.2","33.7","40.6","34.8","51.1","55.8","31","37.9","38.4","30.49617042","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","DMax1HR","0.6","1.5","3.2","6.1","13.8","23.2","40.5","54.5","75.7","84.6","99.9","99.9","96.44808743","8.8","25.3","16","7.5","5.1","7.3","8.1","7.5","19.3","18.6","16.8","29.7","14.1","18.24348512","",""
"100126","Metro Van - Burnaby","BC","Sfu, University Dr. W.","49.27980804","-122.9222641","360","DMax1HR","0.1","1.8","3.6","5.4","7.7","10.1","15.9","19.4","28.5","34","52.8","52.8","99.72677596","5.5","8.7","6.8","6.1","4.8","6.9","6.4","6","8.6","10.1","6.8","9.4","7.2","6.545268295","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","DMax1HR","0.4","1.1","2.3","4.1","9.5","16","27.3","38.4","57.3","65.4","156.8","156.8","99.18032787","7.8","17.9","11.5","5.4","3.3","4.3","4","4.3","12.9","17.4","12.8","21.8","10.2","14.95482219","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","DMax1HR","0.4","1.6","5.2","13.6","28.1","43.8","78.4","117.3","165.4","184.2","241.1","241.1","98.63387978","18.3","55.2","41.6","32.5","8.1","9.6","7.1","10.1","23.6","34.1","42.9","68.4","29.1","40.15075403","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","DMax1HR","0.3","1.6","3.6","7.9","16.9","25.2","42.1","65.1","80.1","94.8","152","152","100","7.9","19.2","19.7","12.2","9.7","10","10.8","11.3","28.8","20.7","16.1","31","16.4","21.39269141","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","DMax1HR","0.4","2.2","6.2","10.4","20.2","34.4","52","80.7","128.8","172.4","210.7","210.7","99.45355191","15.5","36.2","31.7","14.7","8","8.4","8.9","10.2","28.1","25.7","26.3","54.1","22.3","31.46365806","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","DMax1HR","0.6","1.9","4.2","7.6","13.8","17.5","29.3","47.8","55","64.5","132.6","132.6","100","12.5","19.4","14.9","8.4","4.7","6","5.7","7","13.7","18.3","15.3","27.5","12.8","15.31302782","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","DMax1HR","0.2","0.7","1.4","2.8","5.3","8.3","16.5","24","34","41.1","79.2","79.2","99.45355191","2.4","9.6","6.6","3","2.8","3.9","4.4","4.9","6.9","8.5","6.3","13.9","6.1","9.094695072","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","DMax1HR","4.7","14.2","34","48.2","68.7","84.6","125.7","171.8","237.1","248.8","319.2","319.2","99.18032787","58.5","81.9","76.9","50.2","29.1","33","40.3","41.1","65.1","78.2","83","113.6","62.2","51.16165841","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.23800659","-121.7622604","23","DMax1HR","1.2","3.8","7.1","11.7","18.7","24","36.7","45.4","56.3","65.1","112.1","112.1","98.63387978","18.4","20.9","14.1","8.6","6.7","9.5","11.1","18","19.1","22.9","25.8","22.9","16.4","15.21961207","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91471863","-122.7419434","588","DMax1HR","0.5","2.6","6.2","11","20.7","29.6","41.5","55.9","87.6","90","164.7","164.7","100","41.1","28.4","16.2","12.3","8.4","11.8","10.2","11.1","18.8","18.8","23.9","20.4","18.4","20.72289502","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","DMax1HR","0.6","1.8","4.1","7.1","14.1","21.7","38","71.2","89.1","116.2","208.9","208.9","98.63387978","12.5","16.2","25.5","11.9","7.1","9.1","9.2","15.8","16.7","21.5","21.4","23","15.9","23.92030333","",""
"100308","Victoria","BC","3300 Wishart Road","48.4236908","-123.4943237","86","DMax1HR","0.1","0.6","1.7","3.3","7.5","13.4","28.1","49.6","58.1","71.8","90","90","97.54098361","21","10.5","15.2","6.7","2.5","2.6","2.3","4.1","13.7","14.2","14.3","13.2","9.8","15.49024953","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477036","-120.3340149","381","DMax1HR","0.9","3.9","7.6","14.2","27.3","35.9","47","62.1","71.3","78","113.3","113.3","100","19.7","32.6","18.7","15.1","10.6","10.7","17","12","27.4","27.7","28.8","34.7","21.2","19.3067914","",""
"100703","Kelowna","BC","1450 Klo Road","49.86211777","-119.4674606","","DMax1HR","0.4","0.9","1.8","3.2","6.5","10.3","16.9","22","32.3","35.3","70.2","70.2","100","13.5","9","8.2","4.3","1.9","1.8","1.8","2.4","6.1","8.5","10.5","9.5","6.5","8.143344658","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","DMax1HR","0.6","1.6","2.8","5.7","12.4","18","25.3","38.6","53.6","70.3","95.3","95.3","99.72677596","8.4","14.1","11.3","6.4","3.8","5.5","6.3","15.1","13.3","15.9","12.5","21.3","11.2","13.88364705","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","DMax1HR","0.5","1.2","2.6","5.9","11.8","15.7","23.3","32.2","39.2","45","54.7","54.7","99.72677596","7.4","10.6","7.7","5.3","9.2","7.2","7.7","9.7","11.3","13.1","10.7","14.3","9.5","10.01262128","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","DMax1HR","0.6","1.6","3.5","8.3","18.4","25.8","37.9","51.7","65.1","68.4","76.1","76.1","98.36065574","11.6","15.2","10.2","9.9","4.6","7.1","14.6","24.3","23.7","19.2","17.3","20.2","14.9","16.35972842","",""
"101202","Metro Van-Pitt Meadows","BC","18477 Dewdny Trunk","49.24523163","-122.7088928","5","DMax1HR","0.1","1","3.1","9.2","22.8","37.2","68.2","86","112.8","140.7","168.9","168.9","98.36065574","8.6","38.7","30.5","17.1","8.7","10.4","13","16.7","30.5","25.7","26.5","38","21.9","29.69169401","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","DMax1HR","0.1","0.4","1","2.2","5.3","7.5","13.3","20.9","27.5","29.9","36","36","99.72677596","2.5","8.6","6.3","3.6","1.7","3","2.7","3.3","7.7","7.8","5.3","7.7","5","6.545183062","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","DMax1HR","0.2","1.5","2.8","5.5","11.4","17.4","24.1","30.4","41.4","46.3","50.6","50.6","99.72677596","13.2","15.8","6.3","3.4","4.2","5","7.7","13.7","12.6","7.5","14.8","12.2","9.7","10.18787416","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","DMax1HR","0.6","1.5","3.1","5.2","10.8","20.4","32.8","47.5","63.7","67.3","93.8","93.8","94.53551913","10.4","20.4","20.3","6.7","4.1","","4.4","4.9","13","14.5","13","25","12.2","15.65977232","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70515823","-123.151329","6","DMax1HR","0.2","2.6","4.9","8.1","12","15.4","21.1","29.1","38.1","56.8","74","74","98.63387978","17.4","11.9","7.5","7","4.9","6.8","8.4","9.7","11.6","14.4","13.5","14.8","10.6","10.03941731","",""
"101701","Quesnel","BC","585 Callanan Street","52.98168564","-122.4932251","490","DMax1HR","0.7","2.5","6.5","11.5","21.3","30.6","45.8","56.3","65.7","92.4","142.5","142.5","31.96721311","30.3","24.8","13.3","7.7","","","","","","","","","","","",""
"101705","Quesnel","BC","","52.97951126","-122.4936371","","DMax1HR","0.4","2.5","5","8.3","13.4","21.3","35.1","54.7","78.7","82.3","94.4","94.4","61.47540984","","","","","10.5","9.8","7.4","7.1","8.3","11.2","20.4","38.4","","","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.30258179","-115.4513168","941","DMax1HR","0.4","0.8","1.5","2.2","4.5","7.3","14.2","20.7","26.5","33.7","50.6","50.6","95.6284153","14","7.3","4.4","2.8","1.6","2","1.3","1.5","3.2","5.2","8.7","8","5.1","7.018940829","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20082855","-123.9938889","121","DMax1HR","0.5","1","2.7","4.6","7.9","11.3","18.2","23.4","31.6","59.9","70.8","70.8","97.81420765","7.3","10.1","10.8","5.2","3.3","4","4.7","4.5","8.3","7.4","13.6","13.4","7.7","9.463295462","",""
"102402","Smithers","BC","","54.7784996","-127.168541","","DMax1HR","0.3","2.5","7.2","12.8","22.2","29.8","41.8","61.1","77.5","109.8","134.6","134.6","89.07103825","32.3","34.2","14.2","9.6","9.3","6.9","15.5","12.1","24.2","28","30.3","21.3","19.5","20.52083138","",""
"102503","Terrace","BC","3411 Munroe Street","54.5216713","-128.6074982","81","DMax1HR","0.3","0.6","1.2","2","5.2","10.5","18.5","26.4","40.5","48.3","102","102","98.08743169","16","13.8","5.2","2.7","1.5","2","1.4","2.1","6.8","6.7","11.6","8.4","6.5","10.64938568","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14427948","-122.1503906","631","DMax1HR","0.7","1.3","2.5","4.3","9.3","14.9","31.2","38.1","52.1","61.7","71.7","71.7","98.90710383","13.7","11.3","7.4","3.4","3.3","3","3.6","3.9","6.7","9.7","21.5","35.6","10.3","13.33621182","",""
"103502","Castlegar","BC","801 9th Avenue","49.31769943","-117.6615295","407","DMax1HR","0.2","0.8","1.7","2.8","5.7","8.2","13.4","18.2","25.6","27","30.8","30.8","95.90163934","13.2","5","3.8","2.8","3.7","2.5","1.1","2.2","6.5","7.8","8.3","6.6","5.2","5.875266536","",""
"103602","Mission","BC","32964 9th Avenue","49.14149094","-122.3110809","74","DMax1HR","0.4","1.1","2.4","5.7","14.5","23.2","35.9","44.9","64.5","68.3","91.4","91.4","100","12.4","19.8","14.4","11.8","4.5","8.6","11","10.3","14.5","19.8","13.2","14.5","12.9","15.98010223","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.06690979","-128.6391296","94","DMax1HR","0.4","0.8","1.4","1.9","2.7","3.3","5","8.5","12.5","14","36.6","36.6","96.44808743","7.1","2.8","2.2","1.9","2.3","1.8","1.4","1.7","2","2.4","3.6","4.2","2.8","3.292425333","",""
"104003","Vernon","BC","2704 Highway 6","50.2606163","-119.2707214","476","DMax1HR","0.8","3.1","7.1","13.6","28","36.6","50.7","65.1","83","97.9","114.1","114.1","100","40.4","34.4","24.7","14.3","5.6","6.4","6.3","8.3","23.1","28.1","34.4","33.4","21.6","21.12943651","",""
"104301","Taylor","BC","Mcmahon Complex","56.15018463","-120.6869812","474","DMax1HR","0.3","1.3","4.4","8.8","16.4","22.1","38.5","61","77.3","117.7","137.5","137.5","96.44808743","26.4","19.4","10.7","9.1","7.9","5.2","20.2","13.6","15.2","20.3","19.2","23","15.9","20.54214741","",""
"104304","Farmington","BC","4794 Parkland Road","55.91378021","-120.5337524","696","DMax1HR","0.2","0.5","0.8","1.3","2.4","3.4","6.2","8","11.8","14.1","26.2","26.2","98.36065574","5.2","2.9","2.3","1.6","1.1","0.9","1.2","2.2","2.2","2.9","3.9","2.7","2.4","2.994405088","",""
"104804","Duncan","BC","1050 College Street","48.78611374","-123.717308","34","DMax1HR","0.8","1.4","2.9","5.3","10.9","17.3","25.9","35.3","45.4","50.6","74.1","74.1","99.72677596","17.9","11.4","8.1","5.7","2.7","2.6","2.7","4.3","13","15.7","14.1","22.1","10","11.40706628","",""
"105001","Whistler","BC","Meadow Park","50.14428329","-122.9604034","638","DMax1HR","0.3","0.7","1.6","2.6","4.9","7.5","13.4","18.7","28.1","41.3","46.8","46.8","100","12.5","8","4","1.6","0.9","1.9","2.4","3.3","5.8","6.2","7.7","9.5","5.3","7.15402399","",""
"105301","Langdale","BC","1551 Johnson Rd.","49.43884659","-123.479187","90","DMax1HR","0.4","1.2","3.3","5.8","9.7","13.1","19.8","24","32.5","39","54.8","54.8","90.16393443","5","8.8","8.5","7.6","6.3","10.1","12.3","","12.9","8.1","4.1","6","8.4","8.293557981","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.2447319","-120.856102","679","DMax1HR","0.4","1.1","2.4","4.4","9.3","19.4","40.7","74.6","89.7","99.7","150.1","150.1","97.54098361","32","21.7","15.3","7.1","2.6","2.8","5.1","3.7","9.6","20.8","26","22.5","13.9","22.63477532","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.68260193","-124.9962234","27","DMax1HR","0.5","0.8","1.7","3","7.7","12.5","24.1","34.7","49","55.5","71.7","71.7","97.26775956","11.5","14.4","6.1","6.1","2.5","1.8","1.9","3.4","7.2","12.2","18.1","14.3","8.2","11.8039523","",""
"119004","Whitehorse","YU","412 Steele Street","60.71971893","-135.0587463","640","DMax1HR","0.2","1.2","2.8","4.9","9.7","15.1","30.1","44.5","57.7","69.4","175.7","175.7","98.90710383","26.7","16.1","13.7","13.8","1.9","2.8","3.9","4.4","7.1","13.7","15.7","12.1","11","16.60914156","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","DMax1HR","0","0.2","0.7","1.9","3.3","4.4","7.8","15","31.7","42.9","66.2","66.2","96.72131148","3.6","2.1","1.6","0.4","0.9","0.9","2.4","2.4","5.2","3.1","8.4","14.3","3.8","7.300170873","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27925873","-126.8130569","60","DMax1HR","0.1","0.4","0.6","1.2","2.1","3","5.3","7.5","11.4","13.2","22.9","22.9","100","3.1","3.9","4.3","1.3","0.6","0.5","1","2.6","2.6","1.5","2.1","2.4","2.1","2.810700299","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","DMax1HR","0.4","0.8","1.5","2.5","4.3","5.6","11.6","20.4","31.5","37.4","47.9","47.9","100","10.3","10.7","6.4","4.6","1.4","1.9","1.7","2.4","2.4","4.6","5.3","7.4","4.9","7.04373894","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","DMax1HR","0","0","0","0.2","0.8","1.8","8.3","15.4","29","37.3","55.2","55.2","100","3.3","1.9","1.2","0","0","0.4","0.5","5.7","4","2.2","4.3","8","2.6","7.090149267","",""
************DAILYMEAN************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","DMean","0.3","0.5","0.9","1.8","3.7","4.3","4.9","6","10.4","11.5","15.7","15.7","86.33879781","","","4.7","3.8","1.6","2.9","2.5","1.1","1.2","2.8","1.7","2.3","","","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","DMean","0.1","0.1","0.2","0.2","0.3","0.4","0.6","0.8","1.3","1.7","4","4","100","0.5","0.5","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.4","0.2","0.3","0.31","0.337764683","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","DMean","0.1","0.3","0.5","0.7","0.9","1.1","1.5","2.2","4.6","8.5","13.7","13.7","90.16393443","1","0.9","0.7","0.4","0.5","0.8","0.9","2.2","1","1.1","1.3","","0.98","1.431433423","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","DMean","0.1","0.2","0.4","0.5","0.7","0.9","1.5","2.1","3","3.5","4.6","4.6","100","0.5","0.8","1","0.7","0.7","0.8","1.2","0.7","0.4","0.7","0.6","0.3","0.71","0.662263197","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","DMean","0.1","0.2","0.2","0.4","0.5","0.7","1","1.8","5.4","6.6","23.9","23.9","100","0.5","0.6","0.5","0.4","3.3","0.5","0.3","0.3","0.3","0.5","0.3","1.3","0.74","1.917912181","",""
"011002","Labrador City","NL","317 Hudson Drive","52.94548798","-66.91030884","558","DMean","0","0.2","0.5","0.9","1.2","1.5","2","2.8","4.4","6","7.3","7.3","98.36065574","0.1","1","1.5","1","0.5","0.8","1.1","1","1.6","1.1","1.4","1.6","1.06","0.999129023","",""
"020104","Charlottetown","PE","3 Brighton Road","46.23300171","-63.13666916","21","DMean","0","0.1","0.1","0.2","0.3","0.4","0.7","1.3","3.4","4.5","17.7","17.7","98.36065574","1.5","0.8","0.2","0.1","0.2","0.2","0.2","0.2","0.3","0.6","0.4","0.4","0.43","1.134917148","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.4784317","-63.98762894","6","DMean","0","0","0.1","0.1","0.1","0.2","0.3","0.4","0.7","1.1","1.5","1.5","98.36065574","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.14","0.168060756","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38634872","-62.58272171","30","DMean","0.1","0.1","0.2","0.2","0.3","0.3","0.3","0.4","0.5","0.5","0.8","0.8","98.90710383","0.3","0.3","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.21","0.096265108","",""
"030113","Halifax","NS","1672 Granville Street","44.64710999","-63.5736618","28","DMean","0.1","0.7","1.3","1.9","3","3.7","4.6","6.1","8.1","8.7","21.7","21.7","95.08196721","2.6","2.3","1.7","1.1","1.4","2.9","3.3","1.9","3.2","2.6","3","4","2.48","2.078270142","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.71979904","-63.48075867","68","DMean","0.1","0.1","0.2","0.3","0.6","0.8","1.1","2.2","2.9","3.2","4.1","4.1","99.18032787","0.8","0.6","0.4","0.5","1","1.8","0.3","0.2","0.2","0.2","0.3","0.4","0.56","0.638872369","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.61416245","-61.36235428","14","DMean","0","0.3","0.4","0.6","0.9","1.7","3.9","6","8.4","10.3","19.7","19.7","99.18032787","2.2","2.1","1.5","1.6","1.1","0.6","0.5","0.5","0.6","1.1","3","1.9","1.39","2.178148439","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","DMean","0","0.2","0.6","0.9","1.2","1.5","2.1","2.9","4.5","5.2","9.5","9.5","99.45355191","2.3","1.5","0.9","0.7","0.8","0.9","0.9","0.8","1","1.3","0.9","1.2","1.1","1.036436798","",""
"030901","Pictou","NS","91 Beeches Road","45.68174362","-62.69657516","12","DMean","0.1","0.2","0.3","0.3","0.3","0.4","0.5","0.5","0.7","0.7","1","1","84.15300546","0.4","0.3","","","0.3","0.4","0.3","0.3","0.3","0.3","0.3","0.3","0.32","0.116998114","",""
"031101","Kentville","NS","32 Main Street","45.06728363","-64.47742462","60","DMean","0.1","0.1","0.2","0.2","0.3","0.4","0.7","1","1.4","1.8","3.1","3.1","100","0.6","0.3","0.4","0.4","0.3","0.3","0.3","0.2","0.4","0.4","0.2","0.4","0.34","0.322602805","",""
"040104","Fredericton","NB","486 Needham Street","45.95729065","-66.64523315","10","DMean","0","0","0.1","0.2","0.4","0.5","0.9","1.7","2.6","4.6","14.9","14.9","99.18032787","1.7","0.7","0.2","0","0.1","0.2","0.4","0.3","0.6","0.4","0.5","0.4","0.46","1.100257212","",""
"040203","Saint John","NB","Mountain Road","45.3087616","-66.0083847","41","DMean","0","0.1","0.2","0.4","0.7","0.9","1.8","2.4","3.1","3.7","7.9","7.9","96.44808743","0.7","0.4","0.3","0.5","0.7","1.2","1.2","1.4","0.6","0.6","0.4","0.1","0.67","0.852517419","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.25289917","-66.08006287","59","DMean","0","0","0.2","0.4","0.8","1.5","2.7","3.8","6.5","7","10.4","10.4","98.36065574","1.3","0.9","1.4","0.7","1","0.9","0.5","0.9","0.6","0.7","1.3","1.1","0.93","1.457965385","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","DMean","0","0.2","0.4","0.7","1.2","1.6","3","4.3","5.5","8","13.3","13.3","90.98360656","2.8","1.7","1.2","1.2","0.8","0.9","1.1","1.1","0.7","1.3","1","","1.23","1.58822404","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","DMean","0","0.1","0.2","0.5","0.9","1.4","2.6","4.3","10.4","12.3","33.9","33.9","100","3.4","1.8","0.8","0.4","0.3","0.7","0.6","0.5","1.1","1.7","1.6","1.2","1.18","2.619937313","",""
"040901","St. Andrews","NB","Brandy Cove Road","45.08691025","-67.07403564","25","DMean","0","0","0","0","0.2","0.2","0.3","0.3","0.4","0.4","0.6","0.6","99.72677596","0","0","0","0","0.1","0.2","0.3","0.2","0.2","0","0","0","0.1","0.115909085","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.60969162","-65.63350677","16","DMean","0","0","0.1","0.3","0.4","0.5","0.7","0.9","1.4","2","3.8","3.8","100","0.9","0.5","0.3","0.2","0.4","0.4","0.3","0.1","0.2","0.2","0.3","0.3","0.34","0.377092345","",""
"041501","Edmundston","NB","19 Queen St.","47.36319351","-68.32230377","159","DMean","0.1","0.4","0.8","1.3","1.8","2.2","3.2","4.4","5.2","6.1","7.2","7.2","96.99453552","2.3","2.3","1.8","0.8","1.7","1.2","1.3","1.5","1.5","1.9","1.6","0.9","1.58","1.254086567","",""
"041601","Miramichi","NB","15 Gretna Green Drive","47.0256691","-65.52048492","24","DMean","0","0","0","0","0.1","0.1","0.2","0.3","0.7","0.9","1.5","1.5","92.62295082","","0.2","0.1","0.1","0.1","0","0","0","0.1","0.1","0.1","0.1","0.08","0.160701503","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.64102554","-73.49967957","19","DMean","0.1","0.3","0.7","1","1.5","2","3.2","5.3","7.8","11","25.7","25.7","97.81420765","2.6","2.8","0.9","0.6","0.7","0.8","1","1.3","1.7","1.6","2.8","2.7","1.61","2.317126964","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","DMean","0.1","1","2.5","4.9","8.9","11.8","18.2","24.8","37.6","41.6","89.3","89.3","90.16393443","16.4","15.8","7","2.1","3.6","5","3.5","5.8","6.3","8.2","11","9","7.88","9.67630725","",""
