*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/2/2026"
"",""
"Annual Summary Report",""
"Pollutant: CO",""
"Units: ppm",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","DMax1HR","0.15","0.18","0.23","0.27","0.36","0.41","0.52","0.64","0.7","0.84","1.31","1.31","100","0.34","0.35","0.28","0.23","0.21","0.21","0.25","0.3","0.4","0.52","0.39","0.4","0.32","0.150477178","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","DMax1HR","0.11","0.17","0.23","0.29","0.38","0.46","0.58","0.69","0.88","1.05","1.48","1.48","97.53424658","0.41","0.41","0.31","0.29","0.21","0.2","0.21","0.24","0.35","0.52","0.52","0.44","0.34","0.18820988","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","DMax1HR","0.09","0.11","0.14","0.16","0.2","0.23","0.29","0.38","0.47","0.6","1.36","1.36","99.45205479","0.25","0.24","0.19","0.19","0.15","0.15","0.12","0.13","0.17","0.27","0.25","0.23","0.19","0.117247241","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","DMax1HR","0.17","0.32","0.41","0.53","0.7","0.9","1.15","1.34","1.48","1.64","1.7","1.7","97.26027397","0.75","0.75","0.58","0.52","0.4","0.36","0.39","0.47","0.69","0.94","0.99","0.81","0.63","0.327727475","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","DMax1HR","0.04","0.15","0.2","0.25","0.34","0.45","0.63","0.81","0.89","1.03","1.19","1.19","75.06849315","0.43","0.5","0.38","0.24","0.24","0.23","0.17","0.14","","0.5","","","","","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","DMax1HR","0.11","0.15","0.19","0.24","0.31","0.34","0.42","0.48","0.62","0.66","0.93","0.93","98.90410959","0.3","0.28","0.28","0.19","0.19","0.23","0.24","0.27","0.35","0.32","0.3","0.28","0.27","0.118757228","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","DMax1HR","0.1","0.12","0.14","0.17","0.22","0.25","0.32","0.38","0.57","0.7","2.25","2.25","99.45205479","0.25","0.21","0.19","0.17","0.15","0.15","0.13","0.18","0.26","0.4","0.25","0.21","0.21","0.177525814","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","DMax1HR","0.13","0.16","0.19","0.24","0.31","0.36","0.46","0.59","0.97","1.92","2.25","2.25","99.17808219","0.35","0.28","0.26","0.22","0.19","0.19","0.21","0.26","0.43","0.67","0.27","0.27","0.3","0.245510447","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","DMax1HR","0.12","0.16","0.2","0.24","0.32","0.39","0.53","0.62","0.76","0.98","1.1","1.1","98.90410959","0.38","0.36","0.25","0.23","0.19","0.18","0.2","0.22","0.32","0.44","0.46","0.4","0.3","0.165430775","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","DMax1HR","0","0.09","0.14","0.2","0.29","0.35","0.49","0.68","1.02","1.17","1.74","1.74","99.45205479","0.33","0.33","0.29","0.22","0.1","0.25","0.25","0.22","0.3","0.24","0.23","0.42","0.27","0.221050505","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","DMax1HR","0.28","0.37","0.66","0.8","0.92","1.03","1.31","1.48","3.03","3.92","4.13","4.13","47.39726027","","","","","","","0.36","0.75","0.94","1.08","1.1","0.76","","","",""
************DAILYMEAN************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMean","0.06","0.11","0.13","0.15","0.17","0.17","0.19","0.2","0.22","0.23","0.28","0.28","93.69863014","0.13","0.14","0.16","0.17","0.16","0.14","0.13","0.13","0.14","0.16","0.17","0.17","0.15","0.030012707","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMean","0.07","0.11","0.12","0.14","0.17","0.19","0.22","0.24","0.25","0.26","0.26","0.26","89.31506849","","0.13","0.12","0.14","0.21","0.22","0.15","0.13","0.15","0.17","0.13","0.13","0.15","0.042616032","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMean","0.03","0.06","0.09","0.14","0.18","0.19","0.21","0.22","0.24","0.24","0.31","0.31","86.02739726","0.19","0.19","0.18","0.14","0.1","0.09","","0.07","0.07","0.1","0.2","0.18","0.13","0.057530116","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMean","0.01","0.08","0.11","0.13","0.16","0.18","0.21","0.22","0.31","0.37","0.41","0.41","92.87671233","0.21","0.1","0.12","0.2","0.16","0.12","0.1","0.07","0.09","0.11","0.13","0.19","0.14","0.057422862","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMean","0.07","0.1","0.11","0.12","0.13","0.14","0.15","0.16","0.17","0.17","0.22","0.22","93.42465753","0.12","0.15","0.14","0.13","0.12","0.1","0.11","0.12","0.14","0.11","0.11","0.11","0.12","0.01930256","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMean","0.05","0.1","0.12","0.13","0.14","0.16","0.18","0.2","0.21","0.23","0.27","0.27","99.17808219","0.16","0.15","0.16","0.15","0.12","0.11","0.13","0.13","0.13","0.13","0.12","0.13","0.13","0.031555235","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMean","0.07","0.1","0.11","0.12","0.14","0.14","0.16","0.17","0.2","0.22","0.32","0.32","96.98630137","0.11","0.11","0.14","0.13","0.12","0.11","0.12","0.12","0.11","0.15","0.13","0.14","0.13","0.028117075","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","DMean","0","0.11","0.14","0.15","0.17","0.18","0.19","0.2","0.21","0.22","0.26","0.26","97.80821918","0.18","0.17","0.18","0.16","0.14","0.14","0.14","0.15","0.14","0.14","0.13","0.15","0.15","0.030763589","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","DMean","0.11","0.13","0.15","0.16","0.18","0.2","0.23","0.27","0.33","0.38","0.44","0.44","92.05479452","0.23","0.19","0.19","0.17","0.16","0.14","0.15","0.16","","0.18","0.16","0.19","0.17","0.048715554","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","DMean","0.12","0.18","0.21","0.24","0.27","0.29","0.35","0.38","0.44","0.49","0.54","0.54","97.80821918","0.31","0.27","0.28","0.23","0.24","0.21","0.23","0.23","0.23","0.29","0.24","0.25","0.25","0.068670408","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","DMean","0.1","0.14","0.16","0.18","0.21","0.24","0.29","0.34","0.41","0.45","0.52","0.52","87.94520548","0.28","0.23","0.22","0.18","0.18","0.15","0.15","0.16","","0.25","0.2","0.2","0.2","0.070037149","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","DMean","0.09","0.13","0.15","0.17","0.19","0.22","0.26","0.31","0.34","0.38","0.49","0.49","98.90410959","0.26","0.22","0.21","0.17","0.17","0.15","0.15","0.16","0.15","0.21","0.18","0.2","0.19","0.057342714","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","DMean","0.09","0.14","0.16","0.18","0.21","0.24","0.28","0.33","0.39","0.42","0.45","0.45","54.79452055","0.26","0.22","0.21","0.18","0.17","0.15","","","","","","0.19","","","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","DMean","0.09","0.14","0.17","0.19","0.22","0.24","0.3","0.35","0.42","0.46","0.68","0.68","97.26027397","0.28","0.25","0.24","0.2","0.19","0.16","0.16","0.18","0.18","0.26","0.2","0.19","0.21","0.071525628","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","DMean","0.1","0.14","0.16","0.18","0.21","0.22","0.26","0.31","0.35","0.39","0.45","0.45","99.45205479","0.27","0.22","0.22","0.19","0.18","0.16","0.16","0.18","0.16","0.21","0.18","0.19","0.19","0.053186795","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","DMean","0.09","0.13","0.15","0.17","0.19","0.2","0.23","0.28","0.3","0.37","0.56","0.56","71.78082192","0.28","0.21","0.2","0.17","0.17","0.15","0.15","0.16","0.16","","","","","","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","DMean","0.1","0.13","0.16","0.18","0.2","0.23","0.28","0.34","0.48","0.57","0.63","0.63","94.79452055","0.27","0.24","0.22","0.18","0.16","0.15","0.16","0.17","0.17","0.23","0.23","0.21","0.2","0.080153766","",""
"050313","Québec","QC","Autoroute Henri Iv Nord/Sortie 138","46.781321","-71.308717","52","DMean","0.1","0.17","0.22","0.27","0.33","0.37","0.43","0.52","0.67","0.76","0.85","0.85","98.35616438","0.4","0.35","0.35","0.24","0.21","0.21","0.28","0.25","0.24","0.31","0.35","0.31","0.29","0.12195321","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","DMean","0.08","0.11","0.13","0.14","0.15","0.16","0.18","0.21","0.23","0.27","0.29","0.29","81.64383562","","0.18","0.17","0.15","0.14","0.12","0.13","","0.12","0.13","0.13","0.15","0.14","0.031007406","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","DMean","0.13","0.16","0.19","0.21","0.23","0.25","0.27","0.33","0.4","0.45","0.55","0.55","91.78082192","0.24","0.24","0.25","0.21","0.21","0.19","0.2","0.2","0.2","0.23","0.23","0.21","0.22","0.057985362","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","DMean","0.12","0.18","0.21","0.23","0.26","0.28","0.32","0.38","0.45","0.49","0.54","0.54","98.90410959","0.28","0.24","0.26","0.22","0.24","0.21","0.22","0.24","0.24","0.28","0.26","0.23","0.24","0.066746575","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","DMean","0.15","0.22","0.26","0.29","0.33","0.35","0.4","0.45","0.48","0.53","0.64","0.64","98.35616438","0.33","0.29","0.32","0.28","0.29","0.28","0.3","0.32","0.3","0.35","0.32","0.27","0.3","0.075048623","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","DMean","0.09","0.15","0.17","0.19","0.22","0.24","0.26","0.29","0.38","0.4","0.44","0.44","97.26027397","0.22","0.22","0.22","0.18","0.19","0.17","0.17","0.18","0.19","0.22","0.22","0.2","0.2","0.054256054","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","DMean","0.1","0.14","0.17","0.21","0.25","0.3","0.36","0.42","0.47","0.52","0.64","0.64","82.46575342","0.24","0.24","0.25","0.23","0.31","0.2","0.2","0.2","0.2","0.26","","","","","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","DMean","0.1","0.12","0.13","0.15","0.17","0.18","0.2","0.21","0.24","0.26","0.39","0.39","98.90410959","0.19","0.18","0.18","0.16","0.14","0.13","0.13","0.14","0.14","0.16","0.15","0.17","0.16","0.033368412","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","DMean","0.08","0.11","0.13","0.15","0.17","0.19","0.22","0.24","0.27","0.28","0.37","0.37","91.23287671","0.22","","0.19","0.16","0.14","0.12","0.12","0.13","0.14","0.16","0.16","0.17","0.16","0.043143445","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","DMean","0","0.11","0.16","0.19","0.22","0.23","0.27","0.32","0.36","0.39","0.41","0.41","98.90410959","0.22","0.17","0.19","0.16","0.16","0.19","0.22","0.25","0.22","0.2","0.19","0.11","0.19","0.069346759","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","DMean","0.09","0.1","0.12","0.16","0.2","0.22","0.26","0.31","0.4","0.42","0.48","0.48","99.17808219","0.23","0.19","0.2","0.15","0.12","0.12","0.12","0.15","0.16","0.17","0.21","0.26","0.17","0.070512799","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","DMean","0","0.11","0.16","0.19","0.22","0.25","0.29","0.35","0.49","0.54","0.63","0.63","98.90410959","0.28","0.19","0.2","0.15","0.14","0.16","0.18","0.23","0.23","0.22","0.12","0.33","0.2","0.08910354","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","DMean","0.07","0.12","0.16","0.19","0.22","0.25","0.3","0.37","0.44","0.51","0.57","0.57","99.17808219","0.24","0.22","0.22","0.17","0.15","0.16","0.17","0.19","0.21","0.23","0.24","0.26","0.2","0.080423675","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","DMean","0.11","0.14","0.16","0.18","0.21","0.24","0.29","0.36","0.41","0.47","0.57","0.57","98.35616438","0.27","0.22","0.2","0.18","0.16","0.15","0.14","0.16","0.2","0.2","0.23","0.3","0.2","0.071373912","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","DMean","0.11","0.14","0.16","0.18","0.23","0.27","0.35","0.47","0.61","0.73","0.88","0.88","98.63013699","0.29","0.21","0.21","0.18","0.15","0.15","0.16","0.18","0.23","0.25","0.28","0.38","0.22","0.112888877","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","DMean","0.1","0.12","0.15","0.16","0.19","0.21","0.25","0.29","0.35","0.46","0.54","0.54","98.35616438","0.21","0.17","0.2","0.17","0.13","0.13","0.15","0.15","0.18","0.18","0.19","0.27","0.18","0.06051699","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","DMean","0.07","0.15","0.19","0.2","0.21","0.23","0.26","0.29","0.34","0.4","0.46","0.46","98.63013699","0.22","0.22","0.22","0.2","0.19","0.21","0.24","0.2","0.18","0.2","0.17","0.22","0.21","0.048007089","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","DMean","0.1","0.1","0.12","0.15","0.19","0.22","0.26","0.32","0.39","0.43","0.48","0.48","98.63013699","0.25","0.2","0.19","0.13","0.12","0.12","0.12","0.13","0.17","0.17","0.2","0.24","0.17","0.072922004","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","DMean","0.1","0.13","0.17","0.2","0.21","0.22","0.25","0.27","0.3","0.32","0.4","0.4","99.7260274","0.2","0.19","0.18","0.14","0.18","0.2","0.21","0.22","0.23","0.2","0.19","0.2","0.19","0.04584573","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","DMean","0","0.1","0.1","0.12","0.14","0.16","0.19","0.2","0.21","0.21","0.37","0.37","95.61643836","0.17","0.15","0.16","0.14","0.06","0.1","0.1","0.12","0.16","0.12","0.12","0.09","0.12","0.046572653","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","DMean","0.02","0.15","0.2","0.22","0.27","0.29","0.31","0.33","0.39","0.42","0.56","0.56","99.17808219","0.22","0.21","0.21","0.19","0.19","0.24","0.29","0.3","0.31","0.24","0.19","0.19","0.23","0.066222991","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","DMean","0.05","0.12","0.14","0.16","0.19","0.21","0.27","0.32","0.4","0.45","0.61","0.61","100","0.23","0.18","0.18","0.16","0.15","0.14","0.14","0.17","0.17","0.18","0.19","0.26","0.18","0.071397227","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","DMean","0.1","0.1","0.12","0.15","0.18","0.2","0.22","0.24","0.27","0.29","0.41","0.41","100","0.16","0.18","0.19","0.14","0.12","0.12","0.13","0.16","0.15","0.18","0.18","0.16","0.16","0.048798349","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","DMean","0.1","0.19","0.2","0.22","0.29","0.3","0.34","0.37","0.39","0.41","0.47","0.47","98.90410959","0.2","0.21","0.23","0.23","0.27","0.31","0.33","0.33","0.27","0.22","0.19","0.18","0.25","0.065965608","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","DMean","0.1","0.1","0.12","0.17","0.2","0.2","0.23","0.26","0.3","0.33","0.43","0.43","93.69863014","0.19","0.19","0.2","0.16","0.14","0.14","0.17","0.24","0.19","0.14","0.12","0.13","0.17","0.056317365","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","DMean","0.06","0.11","0.13","0.15","0.17","0.18","0.21","0.23","0.26","0.27","0.33","0.33","96.98630137","0.13","0.14","0.14","0.15","0.15","0.17","0.19","0.2","0.19","0.15","0.11","0.13","0.15","0.039457147","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","DMean","0","0","0","0.03","0.1","0.1","0.16","0.2","0.2","0.2","0.27","0.27","98.35616438","0.15","0.16","0.07","0.04","0.08","0.03","0.02","0.04","0.02","0.01","0.02","0.03","0.06","0.062371219","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","DMean","0.09","0.13","0.16","0.18","0.23","0.27","0.33","0.44","0.51","0.57","0.63","0.63","98.63013699","0.3","0.24","0.23","0.19","0.16","0.14","0.14","0.15","0.21","0.25","0.26","0.31","0.21","0.097010501","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","DMean","0.09","0.12","0.16","0.2","0.25","0.28","0.35","0.39","0.45","0.49","0.61","0.61","97.26027397","0.28","0.25","0.2","0.16","0.14","0.13","0.18","0.19","0.24","0.31","0.27","0.25","0.22","0.089673512","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","DMean","0.15","0.17","0.2","0.22","0.25","0.29","0.35","0.42","0.52","0.59","0.65","0.65","83.01369863","0.23","0.24","0.2","0.2","0.21","0.21","0.21","0.23","0.27","0.38","0.36","","0.25","0.084609656","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","DMean","0.1","0.12","0.16","0.18","0.2","0.22","0.27","0.31","0.37","0.41","0.67","0.67","99.45205479","0.23","0.21","0.19","0.17","0.15","0.14","0.14","0.15","0.19","0.26","0.24","0.23","0.19","0.068547033","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","DMean","0.1","0.12","0.15","0.17","0.19","0.22","0.27","0.34","0.39","0.48","0.79","0.79","96.43835616","0.19","0.19","0.2","0.18","0.15","0.14","0.13","0.15","0.19","0.27","0.24","0.21","0.19","0.079836179","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","DMean","0.08","0.1","0.12","0.14","0.17","0.2","0.24","0.3","0.35","0.49","0.64","0.64","99.45205479","0.18","0.2","0.16","0.15","0.12","0.1","0.11","0.11","0.15","0.22","0.23","0.2","0.16","0.073238082","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","DMean","0.12","0.14","0.16","0.19","0.22","0.24","0.3","0.36","0.41","0.46","0.79","0.79","100","0.22","0.22","0.19","0.17","0.16","0.15","0.17","0.18","0.24","0.31","0.23","0.25","0.21","0.075406553","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","DMean","0.09","0.12","0.16","0.18","0.22","0.25","0.31","0.39","0.46","0.55","0.76","0.76","97.53424658","0.24","0.24","0.21","0.18","0.15","0.13","0.14","0.15","0.2","0.29","0.28","0.26","0.21","0.090795636","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","DMean","0.08","0.09","0.11","0.13","0.14","0.15","0.18","0.2","0.24","0.29","0.82","0.82","99.45205479","0.16","0.15","0.15","0.13","0.11","0.1","0.1","0.1","0.12","0.17","0.16","0.16","0.13","0.053656244","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","DMean","0.14","0.21","0.25","0.29","0.38","0.44","0.57","0.71","0.85","0.96","1.01","1.01","97.26027397","0.4","0.4","0.32","0.26","0.23","0.22","0.23","0.26","0.37","0.52","0.53","0.45","0.35","0.164396401","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","DMean","0.02","0.08","0.13","0.16","0.18","0.2","0.26","0.29","0.35","0.39","0.45","0.45","75.06849315","0.2","0.23","0.2","0.15","0.17","0.17","0.1","0.05","","0.18","","","","","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","DMean","0.09","0.12","0.14","0.15","0.18","0.2","0.23","0.27","0.32","0.35","0.5","0.5","98.90410959","0.19","0.18","0.18","0.13","0.13","0.13","0.13","0.16","0.22","0.18","0.19","0.19","0.17","0.053519138","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","DMean","0.08","0.09","0.11","0.12","0.14","0.16","0.19","0.22","0.28","0.39","1.23","1.23","99.45205479","0.17","0.15","0.13","0.13","0.12","0.11","0.1","0.11","0.15","0.24","0.16","0.14","0.14","0.089757147","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","DMean","0.1","0.13","0.15","0.16","0.19","0.21","0.25","0.31","0.53","0.9","1.85","1.85","99.17808219","0.21","0.18","0.17","0.16","0.14","0.13","0.14","0.16","0.24","0.42","0.18","0.18","0.19","0.145036485","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","DMean","0.1","0.12","0.15","0.17","0.2","0.23","0.29","0.35","0.41","0.57","0.81","0.81","98.90410959","0.23","0.22","0.18","0.16","0.15","0.13","0.14","0.15","0.2","0.29","0.25","0.22","0.19","0.082592867","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","DMean","0","0.06","0.09","0.13","0.18","0.21","0.26","0.33","0.4","0.44","0.51","0.51","99.45205479","0.23","0.13","0.18","0.13","0.07","0.13","0.11","0.1","0.18","0.14","0.15","0.24","0.15","0.093017084","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","DMean","0.25","0.31","0.56","0.72","0.78","0.81","0.87","0.93","1.11","1.23","1.57","1.57","47.39726027","","","","","","","0.3","0.52","0.78","0.85","0.77","0.6","","","",""
