File generated on // Fichier créé sur, 2026-02-03

Pollutant // Polluant:, CO
Units // Unités, ppm
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-11-20,0.15,0.15,0.15,0.14,0.15,0.15,-999,0.14,0.15,-999,0.19,0.19,0.14,0.14,0.15,0.16,0.20,0.20,0.19,0.18,0.17,0.17,0.16,0.16
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-11-21,0.17,0.16,0.15,-999,0.15,0.14,0.14,0.15,0.15,0.14,0.13,0.13,0.13,0.13,0.13,0.14,0.22,0.23,0.23,0.18,0.16,0.17,0.17,0.17
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-11-22,0.14,0.16,-999,0.13,0.13,0.14,0.13,0.14,0.13,0.12,0.12,0.12,0.12,0.13,0.13,0.14,0.16,0.15,0.18,0.17,0.17,0.17,0.17,0.16
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-11-23,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.15,0.16,0.15,0.15,0.16,0.16,0.16,0.16,0.18,0.17,0.18,0.18,0.16,0.18,-999,0.15
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-11-24,0.16,0.16,0.16,-999,0.14,0.14,0.14,0.15,0.17,0.15,0.16,0.14,0.16,0.16,0.16,0.16,0.17,0.18,0.18,0.17,0.16,0.18,0.17,0.16
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-11-25,0.16,0.15,0.15,0.16,0.16,0.16,0.19,0.24,0.18,0.17,0.14,0.14,0.14,0.15,0.15,0.16,0.18,0.18,-999,0.19,0.18,0.18,0.17,0.16
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-11-26,0.15,0.14,0.14,0.15,0.14,0.16,0.17,0.20,0.21,0.18,0.15,0.13,0.13,0.14,0.13,0.17,0.16,0.17,0.16,0.16,0.16,0.16,0.15,0.15
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-11-27,0.13,0.14,0.13,-999,0.15,0.13,0.14,0.17,0.15,0.13,0.14,0.13,0.14,0.14,-999,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.18,0.16
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-11-28,0.15,0.15,0.15,0.15,0.16,0.15,0.18,0.20,0.20,0.18,0.16,0.16,0.15,0.14,0.16,0.20,0.20,0.20,0.22,0.23,0.23,0.20,0.21,0.19
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-11-29,0.19,0.17,0.18,0.18,0.19,0.20,0.24,0.22,0.25,0.20,-999,0.19,0.23,0.25,0.27,0.27,0.31,0.34,0.30,0.31,0.30,0.32,0.29,0.21
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-11-30,0.18,0.17,0.18,-999,0.16,0.17,0.20,0.19,0.26,0.21,0.18,0.16,0.16,0.16,0.16,0.17,0.19,0.22,0.21,0.19,0.20,0.19,0.20,0.21
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-01,0.19,0.18,0.18,0.18,0.17,0.18,-999,0.16,0.18,0.15,0.13,0.12,0.13,0.13,0.13,0.13,0.14,0.19,0.14,0.14,0.14,0.13,0.13,0.13
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-02,0.13,0.12,0.12,0.12,0.13,0.13,0.13,0.14,0.16,0.19,0.14,0.15,0.15,0.15,0.14,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.13
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-03,0.14,0.13,-999,-999,0.14,0.14,0.14,0.14,0.15,0.14,0.13,0.13,0.14,0.14,0.14,0.15,0.14,0.14,0.15,0.14,0.13,0.13,0.13,0.13
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-04,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.13,0.13,0.15,0.14,0.15,0.15,0.16,0.17,0.16,0.17,0.15,0.14,-999,0.15
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-05,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.15,0.16,0.16,0.15,0.14,0.15,0.16,0.15,0.16,0.17,0.16,0.15,0.16,0.16,0.15,0.15,0.15
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-06,0.15,0.14,0.14,-999,0.16,0.16,0.15,0.15,0.16,0.15,0.14,0.14,0.15,0.15,0.15,0.15,0.15,0.15,-999,0.16,0.15,0.15,0.15,0.16
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-07,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.15,0.15,0.16,0.15,0.16,0.17,0.16,0.16
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-08,0.16,0.14,0.16,0.16,0.14,0.14,0.13,0.13,0.15,0.15,0.15,0.14,0.14,0.14,-999,0.15,0.24,0.32,0.37,0.31,0.27,0.22,0.21,0.21
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-09,0.23,0.22,0.23,-999,0.18,0.19,0.22,0.17,0.20,0.18,0.18,0.18,0.17,0.17,0.17,0.19,0.22,0.23,0.25,0.24,0.25,0.24,0.23,0.20
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-10,0.20,0.22,0.23,0.20,0.19,0.25,0.27,0.25,0.26,0.20,-999,0.19,0.20,0.19,0.20,0.23,0.25,0.24,0.22,0.22,0.21,0.21,0.21,0.21
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-11,0.19,0.20,0.20,0.19,0.19,0.20,0.21,0.22,0.25,0.26,0.16,0.20,0.20,0.20,0.26,0.27,0.32,0.32,0.24,0.25,0.23,0.22,0.20,0.19
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-12,0.16,0.18,0.16,-999,0.18,0.17,-999,0.21,0.25,0.19,0.19,0.20,0.18,0.23,0.21,0.21,0.39,0.38,0.28,0.26,0.21,0.20,0.30,0.22
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-13,0.19,0.19,0.19,0.19,0.19,0.23,0.24,0.32,0.42,0.50,0.31,0.44,0.35,0.45,0.43,0.38,0.40,0.32,0.44,0.49,0.47,0.47,0.43,0.44
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-14,0.46,0.46,-999,0.39,0.29,0.29,0.29,0.33,0.40,0.40,0.51,0.38,0.37,0.41,0.38,0.43,0.33,0.35,0.33,0.32,0.41,0.32,0.29,0.30
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-15,0.27,0.24,0.21,-999,0.15,0.14,0.15,0.19,0.18,0.16,0.16,0.13,0.13,0.14,0.14,0.13,0.14,0.14,0.14,0.14,0.14,0.14,-999,0.14
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-16,0.14,0.14,0.13,0.13,0.13,0.13,0.17,0.20,0.40,0.32,0.51,0.44,-999,0.21,-999,0.16,0.43,0.34,0.37,0.24,0.30,0.33,0.32,0.34
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-17,0.29,0.28,0.27,0.24,0.23,0.23,0.26,0.31,0.42,-999,-999,-999,-999,-999,0.23,0.19,0.26,0.24,-999,0.26,0.23,0.24,0.24,0.18
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-18,0.13,0.12,0.12,-999,0.10,0.10,0.10,0.11,0.13,0.13,0.18,0.16,-999,-999,0.11,0.10,0.13,0.14,0.13,0.12,0.11,0.10,0.10,0.10
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-19,0.11,0.11,0.11,0.11,0.10,0.11,0.10,0.13,0.14,0.12,0.12,0.10,0.10,0.11,-999,0.11,0.15,0.26,0.24,0.24,0.28,0.25,0.30,0.29
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-20,0.16,0.14,0.16,0.16,0.16,0.16,0.15,0.15,0.21,0.16,0.16,0.15,0.17,0.19,0.20,0.16,0.15,0.18,0.19,0.18,0.17,0.18,0.19,0.19
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-21,0.15,0.14,0.15,-999,0.14,0.16,0.20,0.23,0.35,0.27,-999,0.20,0.23,0.22,0.23,0.29,0.34,0.32,0.31,0.34,0.24,0.22,0.24,0.20
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-22,0.17,0.19,0.19,0.16,0.16,0.15,0.15,0.14,0.17,0.18,0.19,0.19,0.16,0.18,0.17,0.18,0.18,0.19,0.20,0.23,0.23,0.21,0.22,0.23
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-23,0.24,0.24,0.23,0.23,0.24,0.20,-999,0.23,0.28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,101101,Metro Vancouver - Chilliwack,BC,49.15585,-121.94028,2013-12-31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.21
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-01,0.34,0.32,0.27,0.24,0.17,0.17,0.16,0.15,0.15,0.15,0.16,0.18,0.18,0.19,0.17,0.20,0.20,0.20,0.24,0.32,0.25,0.29,0.33,0.28
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-02,0.29,0.27,0.21,0.19,0.18,0.16,0.18,0.24,0.27,0.22,0.15,0.13,0.22,0.21,0.26,0.21,0.26,0.29,0.17,0.16,0.16,0.14,0.16,0.17
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-03,0.17,0.14,0.15,-999,0.16,0.15,0.18,0.32,0.26,0.28,0.15,0.12,0.22,0.22,0.23,0.23,0.18,0.22,0.19,0.16,0.15,0.16,0.17,0.16
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-04,0.13,0.13,0.12,0.12,0.12,0.13,0.13,0.13,0.15,0.17,0.14,0.15,0.15,0.16,0.15,0.15,0.17,0.17,0.17,0.18,0.16,0.15,0.14,0.13
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-05,0.13,0.12,0.12,0.13,0.13,0.13,0.14,0.14,0.13,0.13,0.14,0.14,0.14,0.13,0.13,0.13,0.15,0.15,0.18,0.24,0.19,0.15,0.16,0.16
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-06,0.17,0.16,0.16,-999,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.19,0.21,0.21,0.17,0.16,0.16,0.15,0.14,0.14
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-07,0.14,0.15,0.15,0.14,0.14,0.14,0.14,0.15,0.17,0.19,0.20,0.22,0.17,0.23,0.27,0.25,0.28,0.20,0.17,0.15,0.14,0.14,0.15,0.18
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-08,0.21,0.19,0.18,0.19,0.17,0.19,0.19,0.20,0.19,0.19,0.16,0.16,0.16,0.14,0.15,0.15,0.23,0.16,0.16,0.15,0.15,0.13,0.12,0.13
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-09,0.12,0.12,0.12,-999,0.13,0.13,0.15,0.15,0.14,0.14,0.15,0.13,0.13,0.13,0.15,0.14,0.14,0.15,0.16,0.16,0.17,0.16,0.15,0.15
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-10,0.16,0.16,0.15,0.14,0.13,0.14,0.14,0.15,0.14,0.16,0.17,0.18,0.16,0.27,0.27,0.21,0.23,0.36,0.20,0.20,0.25,0.21,0.20,0.22
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-11,0.19,0.18,0.18,0.17,0.18,0.17,0.19,0.20,0.21,0.17,0.23,0.23,0.16,0.35,0.15,0.16,0.22,0.26,0.30,0.24,0.19,0.17,0.16,0.14
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-12,0.15,0.15,0.14,-999,0.14,0.14,0.14,0.14,0.16,0.15,0.15,0.15,0.14,0.15,0.18,0.18,0.24,0.25,0.25,0.21,0.20,0.22,0.17,0.17
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-13,0.17,0.17,0.16,0.16,0.15,0.15,0.15,0.14,0.14,0.17,0.15,0.14,0.15,0.14,0.15,0.17,0.19,0.19,0.19,0.19,0.19,0.17,0.16,0.15
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-14,0.17,0.18,0.18,0.16,0.18,0.19,0.21,0.21,0.22,0.22,0.20,0.18,0.17,0.21,0.22,0.22,0.24,0.23,0.22,0.22,0.21,0.21,0.20,0.18
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-15,0.19,0.20,0.20,-999,0.21,0.28,0.42,0.30,0.35,0.35,0.35,0.32,-999,-999,0.37,0.29,0.30,0.32,0.35,0.33,0.34,0.34,0.35,0.40
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-16,0.35,0.30,0.28,0.27,0.29,0.26,0.23,0.22,0.25,0.24,0.20,0.38,0.18,0.24,0.21,0.16,0.21,0.23,0.25,0.26,0.28,0.30,0.31,0.33
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-17,0.36,0.37,0.34,0.27,0.26,0.25,0.27,0.36,0.40,0.48,0.31,0.24,0.20,0.21,0.78,0.21,0.33,0.38,0.36,0.32,0.39,0.36,0.35,0.32
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-18,0.34,0.32,0.32,-999,0.30,0.29,0.26,0.30,0.23,0.21,0.28,0.28,0.24,0.26,0.32,0.34,0.27,0.27,0.29,0.29,0.25,0.17,0.15,0.14
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-19,0.14,0.14,0.14,0.16,0.15,0.16,0.15,0.15,0.16,0.19,0.19,0.17,0.26,0.26,0.29,0.37,-999,0.50,0.48,0.50,-999,0.55,0.71,0.71
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-20,-999,0.58,0.60,0.60,-999,0.45,0.44,0.39,-999,0.50,0.35,0.34,-999,0.32,0.42,0.50,0.47,0.43,0.36,0.37,-999,0.40,0.39,0.36
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-21,0.33,0.32,0.33,-999,-999,0.32,0.31,0.31,-999,0.32,0.31,0.31,-999,0.48,0.43,0.36,-999,0.62,0.43,0.44,-999,0.44,0.47,0.50
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-22,-999,0.48,0.50,0.50,-999,0.50,0.48,0.54,-999,0.56,0.42,0.31,-999,0.30,0.65,0.38,-999,0.45,0.48,0.60,-999,0.52,0.59,0.54
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-23,-999,0.45,0.34,0.29,-999,0.29,0.21,0.17,-999,0.13,0.13,-999,0.14,0.14,0.15,0.13,0.14,0.15,0.15,0.17,0.19,0.18,0.19,0.18
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-24,0.17,0.16,0.15,-999,0.14,0.14,0.14,0.15,0.17,0.20,0.18,0.18,0.16,0.22,0.23,0.16,0.18,0.17,0.18,0.15,0.16,0.15,0.16,0.18
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-25,0.16,0.15,0.14,0.14,0.14,0.14,0.15,0.17,0.25,0.22,0.19,0.19,0.17,0.19,0.16,0.18,0.24,0.24,0.23,0.19,0.19,0.19,0.16,0.15
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-26,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.16,0.15,0.16,0.16,0.14,0.15,0.14,0.15,0.16,0.17,0.20,0.19,0.18,0.17,0.17,0.19
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-27,0.18,0.19,0.19,-999,0.17,0.16,0.15,0.15,0.15,0.14,0.14,0.14,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.15,0.16,0.14,0.15,0.15
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-28,0.15,0.15,0.16,0.16,0.14,0.14,0.14,0.15,0.14,0.14,0.13,0.15,0.14,0.13,0.14,0.14,0.14,0.14,0.14,0.15,0.17,0.17,0.14,0.14
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-29,0.13,0.14,0.13,0.13,0.12,0.12,0.12,0.14,0.16,0.18,0.16,0.18,0.17,0.21,0.44,0.17,0.19,0.22,0.19,0.22,0.19,0.16,0.16,0.17
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-30,0.22,0.20,0.18,-999,0.15,0.16,0.16,0.19,0.14,0.17,0.25,0.26,0.22,0.27,0.57,0.59,0.36,0.23,0.27,0.26,0.25,0.24,0.26,0.27
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-01-31,0.26,0.22,0.21,0.21,0.22,0.24,0.23,0.29,0.19,0.16,0.15,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.17,0.19
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-01,0.17,0.17,0.16,0.16,0.18,0.18,0.18,0.17,0.18,0.18,0.21,0.23,0.20,0.19,0.20,0.17,0.19,0.22,0.25,0.30,0.29,0.22,0.20,0.31
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-02,0.21,0.23,0.22,-999,0.23,0.22,0.28,0.22,0.28,0.24,0.19,0.19,0.26,0.27,0.28,0.25,0.28,0.27,0.26,0.23,0.21,0.18,0.17,0.17
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-03,0.20,0.23,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.22,0.23,0.23,0.20,0.20,0.20,0.21,0.19,0.18,0.20,0.19,0.17,0.17
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-04,0.16,0.16,0.16,0.15,0.17,0.16,0.15,0.14,0.15,0.15,0.14,0.13,0.13,0.14,0.14,0.16,0.19,0.20,0.18,0.17,0.16,0.15,0.14,0.14
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-05,0.13,0.13,0.14,-999,0.15,0.15,0.14,0.14,0.14,0.14,0.15,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.12,0.12,0.14,0.14,0.13,0.13
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-06,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.14,0.13,0.13,0.12,0.12,0.12,0.12,0.14,0.15,0.15,0.15,0.14,0.13,0.13,0.12
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-07,0.12,0.12,0.12,0.12,0.13,0.14,0.14,0.15,0.15,0.16,0.16,0.16,0.15,0.15,0.16,0.16,0.34,0.19,0.24,0.24,0.29,0.26,0.27,0.30
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-08,0.26,0.24,0.27,-999,0.23,0.24,0.23,0.31,0.31,0.29,0.21,0.22,0.20,0.20,0.20,0.18,0.18,0.21,0.21,0.22,0.25,0.33,0.25,0.29
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-09,0.27,0.27,0.28,0.29,0.28,0.28,0.27,0.26,0.26,0.26,0.21,0.17,0.18,0.17,0.17,0.17,0.19,0.21,0.25,0.23,0.24,0.26,0.30,0.32
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-10,0.33,0.35,0.32,0.26,0.26,0.23,0.23,0.21,0.23,0.19,0.17,0.16,0.16,0.17,0.17,0.16,0.17,0.20,0.24,0.26,0.30,0.34,0.32,0.29
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-11,0.21,0.20,0.21,-999,0.20,0.20,0.20,0.18,0.17,0.19,0.18,0.18,0.18,0.17,0.18,0.17,0.17,0.18,0.18,0.19,0.20,0.21,0.21,0.20
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-12,0.19,0.19,0.18,0.17,0.16,0.16,0.17,0.18,0.17,0.17,0.17,0.17,0.15,0.15,0.16,0.16,0.16,0.15,0.14,0.15,0.15,0.15,0.14,0.14
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-13,0.14,0.13,0.13,0.13,0.15,0.14,0.16,0.16,0.19,0.16,0.16,0.15,0.15,0.16,0.15,0.16,0.15,0.15,0.19,0.22,0.20,0.19,0.17,0.16
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-14,0.15,0.15,0.15,-999,0.16,0.15,0.16,0.16,0.18,0.16,0.14,0.16,0.15,0.15,0.29,0.19,0.20,0.20,0.20,0.20,0.22,0.21,0.18,0.18
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-15,0.17,0.16,0.15,0.15,0.15,0.17,0.18,-999,0.25,0.19,0.17,0.16,0.15,0.17,0.15,0.14,0.19,0.25,0.27,0.25,0.24,0.27,0.27,0.27
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-16,0.30,0.28,0.26,0.25,0.22,0.21,0.19,0.18,0.18,0.18,0.18,0.15,0.13,0.14,0.14,0.15,0.15,0.15,0.16,0.16,0.15,0.15,0.15,0.14
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-17,0.15,0.14,0.14,-999,0.14,0.14,0.17,0.18,0.16,0.14,0.13,0.15,0.14,0.15,0.14,0.14,0.17,0.19,0.20,0.20,0.24,0.27,0.24,0.22
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-18,0.20,0.16,0.17,0.19,0.18,0.17,0.17,0.24,0.24,0.22,0.17,0.16,0.17,0.19,0.20,0.16,0.17,0.18,0.19,0.19,0.19,0.17,0.16,0.16
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-19,0.15,0.16,0.16,0.14,0.15,0.15,0.16,0.17,-999,0.17,0.15,0.16,0.16,0.18,0.23,0.18,0.21,0.19,0.18,0.21,0.24,0.29,0.28,0.28
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-20,0.27,0.24,0.22,-999,0.19,0.16,0.15,0.15,0.16,0.17,0.18,0.17,0.16,0.21,0.17,0.20,0.21,0.21,0.19,0.21,0.23,0.22,0.22,0.17
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-21,0.17,0.18,0.32,0.30,0.18,0.16,0.17,0.15,0.15,0.15,0.15,0.15,0.15,0.17,0.15,0.15,0.16,0.15,0.16,0.16,0.16,0.16,0.15,0.15
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-22,0.16,0.16,0.15,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.14,0.14,0.13,0.14,0.14,0.13,0.13,0.16,0.16,0.17
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-23,0.15,0.15,0.15,-999,0.14,0.13,0.14,0.14,0.15,0.16,0.16,0.16,0.14,0.14,0.14,0.14,0.14,0.16,0.18,0.15,0.16,0.16,0.17,0.17
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-24,0.17,0.15,0.15,0.14,0.14,0.15,0.15,0.15,0.14,0.14,0.14,0.13,0.14,0.14,0.14,0.14,0.15,0.17,0.16,0.14,0.14,0.14,0.13,0.13
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-25,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.15,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.16
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-26,0.17,0.16,0.16,-999,0.14,0.15,0.16,0.16,0.15,0.15,0.15,0.13,0.14,0.15,0.21,0.22,0.14,0.16,0.16,0.15,0.16,0.16,0.16,0.17
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-27,0.15,0.14,0.14,0.14,0.14,0.16,0.19,0.21,0.24,0.19,0.16,0.15,0.15,0.42,0.36,0.17,0.19,0.17,0.17,0.17,0.19,0.16,0.16,0.17
CO,101301,Metro Vancouver - Langley,BC,49.09561,-122.56710,2013-02-28,0.16,0.17,0.15,0.15,0.14,0.14,0.14,0.15,0.16,0.16,0.16,0.17,0.15,0.17,0.16,0.16,0.17,0.18,0.17,0.17,0.18,0.17,0.15,0.14
