File generated on // Fichier créé sur, 2026-02-27

Pollutant // Polluant:, CO
Units // Unités, ppm
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-11,0.22,0.17,0.18,0.19,0.19,0.16,0.15,0.16,0.16,0.15,0.22,0.30,0.26,0.25,0.40,0.55,0.33,0.33,0.28,0.32,0.33,0.26,0.27,0.19
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-12,0.21,0.19,0.18,0.20,0.19,0.20,0.22,0.22,0.28,0.35,0.24,0.23,0.26,0.32,0.36,0.47,0.37,0.29,0.23,0.27,0.28,0.26,0.25,0.21
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-13,0.18,0.18,0.17,0.16,0.18,0.19,0.18,0.23,0.27,0.28,0.26,0.23,0.20,0.21,0.22,0.25,0.23,0.34,0.25,0.30,0.35,0.32,0.43,0.39
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-14,0.27,0.22,0.18,0.19,0.21,0.24,0.26,0.32,0.38,0.24,0.25,0.22,0.17,0.19,0.21,0.15,0.28,0.29,0.24,0.17,0.27,0.25,0.26,0.26
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-15,0.23,0.25,0.23,0.19,0.18,0.21,0.20,0.20,0.24,0.26,0.32,0.31,0.27,0.24,0.24,0.25,0.23,0.24,0.24,0.23,0.23,0.19,0.16,0.16
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-16,0.15,0.16,0.15,0.16,0.15,0.16,0.16,0.19,0.22,0.20,0.21,0.22,0.21,0.20,0.17,0.22,0.24,0.29,0.30,0.35,0.39,0.36,0.34,0.25
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-17,0.27,0.25,0.23,0.25,0.25,0.29,0.30,0.37,0.44,0.37,0.29,0.28,0.27,0.30,0.25,0.23,0.24,0.25,0.23,0.23,0.24,0.22,0.23,0.17
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-18,0.18,0.18,0.17,0.19,0.18,0.18,0.24,0.31,0.32,0.27,0.25,0.30,0.31,0.22,0.19,0.21,0.27,0.25,0.24,0.24,0.29,0.28,0.20,0.17
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-19,0.18,0.18,0.17,0.17,0.18,0.21,0.20,0.33,0.31,0.23,0.28,0.26,0.16,0.15,0.17,0.27,0.26,0.15,0.14,0.26,0.24,0.16,0.12,0.15
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-20,0.13,0.13,0.14,0.15,0.16,0.17,0.23,0.25,0.38,0.39,0.33,0.18,0.15,0.15,0.16,0.17,0.17,0.18,0.17,0.17,0.17,0.17,0.15,0.16
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-21,0.15,0.14,0.14,0.13,0.13,0.15,0.15,0.19,0.20,0.17,0.17,0.17,0.16,0.17,0.17,0.21,0.21,0.25,0.24,0.22,0.23,0.24,0.22,0.19
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-22,0.15,0.14,0.16,0.15,0.19,0.14,0.14,0.15,0.14,0.18,0.17,0.23,0.19,0.18,0.17,0.17,0.26,0.40,0.32,0.20,0.20,0.25,0.25,0.31
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-23,0.35,0.34,0.31,0.29,0.29,0.26,0.28,0.24,0.22,0.27,0.27,0.28,0.27,0.28,0.32,0.31,0.34,0.37,0.34,0.35,0.35,0.37,0.35,0.31
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-24,0.31,0.29,0.29,0.29,0.28,0.27,0.26,0.26,0.23,0.20,0.19,0.20,0.24,0.19,0.20,0.20,0.19,0.18,0.18,0.17,0.13,0.16,0.16,0.13
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-25,0.15,0.14,0.16,0.18,0.21,0.21,0.24,0.26,0.28,0.27,0.22,0.22,0.30,0.28,0.34,0.35,0.33,0.32,0.31,0.35,0.35,0.31,0.31,0.29
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-26,0.30,0.26,0.27,0.26,0.24,0.18,0.18,0.18,0.22,0.20,0.22,0.22,0.32,0.27,-999,0.27,0.25,0.25,0.31,0.28,0.28,0.27,0.28,0.24
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-27,0.21,0.21,0.18,0.17,0.17,0.16,0.19,0.22,0.28,0.29,0.34,0.39,0.37,0.34,0.36,0.38,0.35,0.39,0.47,0.53,0.67,0.58,0.63,0.58
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-28,0.48,0.44,0.46,0.49,0.47,0.33,0.39,0.55,0.56,0.57,0.33,0.26,0.20,0.19,0.19,0.18,0.27,0.49,0.51,0.53,0.28,0.38,0.27,0.33
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-29,0.28,0.27,0.24,0.26,0.25,0.29,0.27,0.24,0.33,0.34,0.32,0.33,0.36,0.29,0.35,0.43,0.59,0.36,0.24,0.31,0.25,0.20,0.19,0.16
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-30,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.19,0.18,0.25,0.25,0.26,0.25,0.22,0.21,0.19,0.16,0.14,0.16,0.16,0.14,0.14,0.14
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-01-31,0.14,0.13,0.13,0.14,0.14,0.15,0.31,0.27,0.44,0.31,0.18,0.17,0.17,0.17,0.16,0.17,0.17,0.20,0.18,0.28,0.31,0.21,0.21,0.22
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-01,0.21,0.24,0.25,0.28,0.18,0.18,0.37,0.46,0.40,0.43,0.29,0.22,0.15,0.15,0.17,0.16,0.18,0.26,0.34,0.26,0.18,0.18,0.23,0.18
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-02,0.19,0.27,0.24,0.22,0.24,0.20,0.26,0.26,0.32,0.31,0.32,0.27,0.24,0.19,0.16,0.20,0.27,0.31,0.30,0.28,0.18,0.18,0.24,0.26
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-03,0.14,0.13,0.14,0.14,0.19,0.20,0.23,0.27,0.27,0.19,0.20,0.18,0.15,0.15,0.16,0.20,0.18,0.22,0.21,0.19,0.15,0.18,0.19,0.16
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-04,0.19,0.19,0.19,0.22,0.18,0.23,0.29,0.36,0.20,0.18,0.17,0.17,0.29,0.20,0.18,0.16,0.16,0.16,0.17,0.16,0.17,0.16,0.16,0.16
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-05,0.16,0.15,0.15,0.15,0.14,0.15,0.16,0.22,0.31,0.29,0.26,0.29,0.22,0.18,0.17,0.22,0.22,0.39,0.41,0.34,0.21,0.25,0.15,0.21
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-06,0.28,0.28,0.20,0.19,0.25,0.32,0.25,0.39,0.34,0.23,0.21,0.20,0.17,0.17,0.17,0.18,0.21,0.39,0.33,0.27,0.29,0.30,0.27,0.26
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-07,0.23,0.21,0.22,0.18,0.21,0.23,0.26,0.33,0.36,0.23,0.19,0.15,0.15,0.13,0.14,0.14,0.15,0.17,0.16,0.17,0.19,0.17,0.23,0.24
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-08,0.21,0.19,0.20,0.18,0.16,0.19,0.24,0.26,0.27,0.22,0.18,0.18,0.22,0.18,0.20,0.18,0.20,0.23,0.20,0.19,0.16,0.15,0.15,0.20
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-09,0.22,0.16,0.13,0.13,0.16,0.17,0.19,0.20,0.26,0.27,0.25,0.18,0.23,0.28,0.23,0.22,0.22,0.22,0.24,0.16,0.17,0.20,0.20,0.17
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-10,0.16,0.15,0.15,0.15,0.15,0.16,0.27,0.23,0.28,0.25,0.21,0.18,0.19,0.20,0.21,0.23,0.23,0.27,0.28,0.30,0.27,0.27,0.29,0.32
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-11,0.25,0.19,0.18,0.20,0.16,0.29,0.29,0.44,0.53,0.46,0.29,0.19,0.20,0.19,0.17,0.20,0.19,0.30,0.37,0.25,0.27,0.30,0.25,0.25
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-12,0.19,0.24,0.29,0.26,0.27,0.36,0.39,0.41,0.31,0.27,0.24,0.20,0.19,0.24,0.28,0.33,0.35,0.50,0.39,0.30,0.34,0.43,0.39,0.41
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-13,0.50,0.35,0.31,0.28,0.28,0.28,0.29,0.27,0.33,0.25,0.24,0.21,0.23,0.19,0.17,0.19,0.26,0.29,0.33,0.19,0.28,0.32,0.28,0.18
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-14,0.17,0.21,0.23,0.26,0.22,0.21,0.21,0.25,0.22,0.19,0.17,0.18,0.18,0.16,0.18,0.19,0.23,0.25,0.26,0.25,0.24,0.29,0.21,0.21
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-15,0.21,0.23,0.24,0.25,0.19,0.23,0.30,0.33,0.46,0.34,0.29,0.26,0.19,0.23,0.24,0.22,0.21,0.17,0.17,0.18,0.21,0.18,0.18,0.18
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-16,0.17,0.18,0.16,0.19,0.20,0.18,0.32,0.41,0.37,0.33,0.24,0.15,0.15,0.17,0.16,0.19,0.20,0.20,0.24,0.27,0.29,0.29,0.34,0.26
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-17,0.21,0.25,0.17,0.22,0.25,0.25,0.27,0.37,0.30,0.24,0.22,0.19,0.18,0.21,0.19,0.20,0.22,0.23,0.19,0.19,0.24,0.20,0.21,0.18
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-18,0.21,0.18,0.21,0.19,0.18,0.17,0.18,0.20,0.24,0.18,0.15,0.16,0.16,0.16,0.17,0.17,0.19,0.23,0.25,0.25,0.23,0.23,0.23,0.20
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-19,0.21,0.18,0.20,0.17,0.20,0.20,0.18,0.16,0.14,0.14,0.15,0.19,0.17,0.16,0.15,0.15,0.19,0.20,0.24,0.21,0.20,0.23,0.23,0.21
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-20,0.18,0.16,0.16,0.15,0.17,0.19,0.20,0.20,0.22,0.21,0.18,0.17,0.16,0.17,0.17,0.17,0.17,0.18,0.19,0.23,0.26,0.22,0.19,0.22
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-21,0.21,0.17,0.16,0.14,0.14,0.16,0.15,0.13,0.13,0.14,0.13,0.13,0.14,0.13,0.13,0.13,0.14,0.14,0.13,0.14,0.13,0.12,0.12,0.13
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-22,0.13,0.13,0.14,0.13,0.14,0.14,0.14,0.15,0.15,0.14,0.14,0.15,0.15,0.15,-999,0.13,0.13,0.14,0.13,0.13,0.14,0.14,0.14,0.14
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-23,0.14,0.14,0.13,0.13,0.14,0.18,0.31,0.49,0.26,0.22,0.16,0.14,0.15,0.15,0.15,0.16,0.16,0.17,0.22,0.24,0.20,0.19,0.23,0.16
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-24,0.15,0.16,0.22,0.16,0.22,0.24,0.40,0.68,0.35,0.20,0.16,0.17,0.18,0.19,0.19,0.20,0.23,0.23,0.23,0.35,0.33,0.28,0.26,0.22
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-25,0.29,0.19,0.20,0.20,0.28,0.38,0.50,0.34,0.28,0.25,0.21,0.18,0.18,0.19,0.17,0.18,0.17,0.26,0.24,0.17,0.18,0.30,0.19,0.18
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-26,0.22,0.17,0.17,0.18,0.18,0.20,0.21,0.23,0.23,0.26,0.26,0.25,0.26,0.27,0.21,0.15,0.17,0.15,0.14,0.16,0.15,0.15,0.15,0.18
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-27,0.25,0.23,0.24,0.23,0.15,0.15,0.14,0.18,0.15,0.17,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.16,0.16,0.15,0.16,0.15,0.14
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-02-28,0.16,0.15,0.17,0.20,0.17,0.17,0.22,0.22,0.40,0.30,0.25,0.25,0.32,0.30,0.26,0.27,0.24,0.18,0.18,0.23,0.20,0.23,0.22,0.19
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-01,0.18,0.22,0.21,0.17,0.18,0.18,0.27,0.30,0.32,0.23,0.17,0.17,0.16,0.15,0.15,0.15,0.16,0.19,0.21,0.20,0.17,0.16,0.20,0.18
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-02,0.29,0.19,0.17,0.15,0.14,0.15,0.14,0.15,0.17,0.16,0.14,0.14,0.14,0.15,0.15,0.16,0.16,0.20,0.20,0.25,0.21,0.19,0.24,0.17
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-03,0.17,0.16,0.17,0.18,0.15,0.15,0.16,0.17,0.17,0.16,0.15,0.15,0.15,0.14,0.16,0.17,0.18,0.18,0.20,0.20,0.20,0.21,0.18,0.18
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-04,0.17,0.15,0.15,0.23,0.17,0.24,0.33,0.38,0.35,0.21,0.19,0.16,0.18,0.18,0.18,0.18,0.19,0.20,0.25,0.32,0.22,0.24,0.29,0.28
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-05,0.24,0.26,0.26,0.28,0.26,0.27,0.26,0.27,0.27,0.26,0.21,0.20,0.23,0.19,0.16,0.16,0.16,0.18,0.23,0.26,0.21,0.20,0.24,0.20
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-06,0.19,0.18,0.19,0.21,0.21,0.27,0.23,0.23,0.21,0.22,0.18,0.16,0.18,0.21,0.19,0.19,0.17,0.19,0.24,0.29,0.39,0.32,0.26,0.23
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-07,0.20,0.18,0.18,0.18,0.17,0.19,0.20,0.23,0.25,0.21,0.20,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.23,0.24,0.23,0.24,0.22,0.18
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-08,0.17,0.16,0.16,0.17,0.17,0.20,0.23,0.26,0.25,0.21,0.17,0.17,0.18,0.16,0.16,0.17,0.20,0.18,0.21,0.16,0.14,0.14,0.13,0.14
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-09,0.13,0.14,0.14,0.15,0.17,0.18,0.20,0.22,0.22,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.19,0.23,0.24,0.17,0.16,0.18,0.17
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-10,0.20,0.18,0.19,0.17,0.19,0.20,0.30,0.33,0.24,0.23,0.17,0.16,0.16,0.16,0.18,0.19,0.18,0.17,0.19,0.25,0.22,0.22,0.21,0.23
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-11,0.23,0.21,0.19,0.20,0.20,0.20,0.19,0.22,0.21,0.17,0.18,0.19,0.17,0.16,0.16,0.19,0.18,0.18,0.19,0.24,0.19,0.16,0.16,0.16
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-12,0.16,0.16,0.16,0.15,0.15,0.16,0.16,0.17,0.16,0.16,0.15,0.15,0.16,0.15,0.15,0.16,0.18,0.17,0.17,0.15,0.14,0.15,0.15,0.15
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-13,0.15,0.15,0.16,0.18,0.16,0.18,0.19,0.19,0.17,0.18,0.18,0.17,0.16,0.16,0.15,0.14,0.15,0.16,0.17,0.20,0.26,0.23,0.15,0.14
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-14,0.14,0.14,0.14,0.14,0.16,0.16,0.16,0.15,0.15,0.15,0.14,0.14,0.14,0.15,0.15,0.17,0.16,0.15,0.14,0.14,0.14,0.15,0.14,0.14
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-15,0.15,0.14,0.14,0.15,0.16,0.20,0.18,0.22,0.18,0.16,0.16,0.16,0.15,0.15,0.15,0.16,0.16,0.16,0.17,0.17,0.16,0.16,0.16,0.15
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-16,0.15,0.15,0.15,0.16,0.16,0.19,0.22,0.19,0.18,0.17,0.16,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.15
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-17,0.15,0.14,0.15,0.15,0.17,0.23,0.24,0.25,0.22,0.19,0.16,0.16,0.16,0.15,0.16,0.15,0.16,0.17,0.17,0.15,0.15,0.16,0.15,0.15
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-18,0.16,0.15,0.15,0.17,0.17,0.17,0.17,0.21,0.22,0.18,0.17,0.17,0.18,0.16,0.16,0.17,0.16,0.17,0.16,0.16,0.16,0.16,0.17,0.17
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-19,0.15,0.16,0.14,0.14,0.14,0.15,0.16,0.15,0.15,0.16,0.15,0.15,0.15,0.16,0.14,0.13,0.13,0.13,0.15,0.16,0.18,0.18,0.18,0.16
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-20,0.16,0.15,0.16,0.14,0.14,0.14,0.15,0.15,0.16,0.16,0.15,0.15,0.15,0.16,0.16,0.17,0.21,0.18,0.16,0.15,0.15,0.15,0.15,0.15
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-21,0.15,0.15,0.14,0.14,0.15,0.18,0.17,0.17,0.18,0.15,0.15,0.15,0.15,0.15,0.14,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.13,0.13
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-22,0.13,0.13,0.14,0.14,0.17,0.18,0.22,0.24,0.21,0.16,0.22,0.23,0.20,0.18,0.16,0.15,0.14,0.15,0.16,0.18,0.15,0.20,0.16,0.19
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-23,0.22,0.21,0.18,0.19,0.18,0.27,0.29,0.26,0.25,0.25,0.25,0.21,0.18,0.16,0.15,0.17,0.18,0.17,0.18,0.18,0.18,0.18,0.16,0.15
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-24,0.15,0.15,0.14,0.15,0.15,0.16,0.20,0.18,0.25,0.26,0.19,0.16,0.16,0.16,0.13,0.13,0.13,0.15,0.21,0.16,0.14,0.15,0.14,0.15
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-25,0.14,0.14,0.15,0.15,0.18,0.29,0.34,0.30,0.24,0.19,0.20,0.23,0.20,0.18,0.17,0.16,0.18,0.18,0.18,0.17,0.15,0.16,0.16,0.15
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-26,0.15,0.17,0.18,0.16,0.17,0.17,0.16,0.16,0.17,0.16,0.16,0.16,0.15,0.15,0.15,0.16,0.15,0.16,0.16,0.16,0.16,0.17,0.17,0.20
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-27,0.20,0.22,0.20,0.19,0.21,0.22,0.22,0.18,0.19,0.19,0.20,0.19,0.18,0.17,0.17,0.17,0.22,0.26,0.25,0.25,0.26,0.21,0.22,0.20
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-28,0.18,0.18,0.16,0.17,0.17,0.18,0.18,0.20,0.19,0.19,0.19,0.17,0.18,0.17,0.16,0.15,0.16,0.18,0.19,0.17,0.17,0.16,0.18,0.15
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-29,0.16,0.11,0.12,0.13,0.19,0.19,0.18,0.15,0.17,0.16,0.14,0.14,0.15,0.17,0.15,0.15,0.14,0.15,0.20,0.24,0.18,0.20,0.19,0.18
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-30,0.14,0.13,0.13,0.13,0.14,0.15,0.16,0.16,0.15,0.14,0.14,0.14,0.14,0.16,0.14,0.14,0.14,0.14,0.15,0.16,0.22,0.20,0.16,0.15
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-03-31,0.14,0.14,0.14,0.13,0.15,0.15,0.15,0.16,0.17,0.18,0.17,0.17,0.15,0.16,0.14,0.15,0.15,0.15,0.16,0.19,0.21,0.17,0.18,0.18
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-01,0.15,0.14,0.13,0.14,0.16,0.20,0.17,0.20,0.17,0.14,0.16,0.18,0.16,0.28,0.16,0.16,0.17,0.18,0.19,0.18,0.19,0.17,0.17,0.17
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-02,0.17,0.18,0.18,0.17,0.16,0.16,0.16,0.17,0.18,0.17,0.16,0.16,0.16,0.16,0.16,0.17,0.18,0.18,0.17,0.18,0.17,0.17,0.16,0.17
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-03,0.18,0.16,0.15,0.16,0.16,0.16,0.16,0.15,0.16,0.16,0.16,0.17,0.19,0.17,0.18,0.18,0.19,0.20,0.21,0.19,0.19,0.16,0.16,0.16
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-04,0.15,0.15,0.15,0.14,0.14,0.15,0.15,0.17,-999,-999,-999,0.15,0.15,0.16,0.15,0.15,0.16,0.16,0.15,0.14,0.14,0.14,0.13,0.13
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-05,0.13,0.13,0.13,0.13,0.14,0.17,0.20,0.21,0.19,0.19,0.17,0.16,0.15,0.16,0.15,0.15,0.15,0.15,0.15,0.16,0.17,0.20,0.15,0.15
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-06,0.15,0.14,0.14,0.15,0.17,0.18,0.17,0.17,0.17,0.16,0.16,0.15,0.14,0.14,0.14,0.13,0.13,0.15,0.13,0.14,0.14,0.13,0.13,0.13
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-07,0.13,0.13,0.13,0.13,0.13,0.16,0.19,0.23,0.17,0.19,0.18,0.17,0.18,0.21,0.17,0.17,0.18,0.15,0.14,0.15,0.15,0.14,0.15,0.16
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-08,0.15,0.18,0.14,0.14,0.15,0.15,0.16,0.16,0.16,0.15,0.15,0.15,0.14,0.15,0.16,0.16,0.15,0.15,0.15,0.17,0.15,0.15,0.15,0.16
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-09,0.15,0.15,0.16,0.15,0.18,0.20,0.27,0.22,0.21,0.17,0.15,0.14,0.14,0.13,0.13,0.13,0.14,0.13,0.14,0.15,0.16,0.18,0.18,0.17
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-10,0.15,0.14,0.14,0.16,0.16,0.17,0.17,0.16,0.18,0.18,0.15,0.15,0.15,0.17,0.16,0.16,0.15,0.15,0.15,0.15,0.15,0.16,0.18,0.18
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-11,0.18,0.17,0.19,0.20,0.23,0.22,0.37,0.22,0.15,0.15,0.14,0.13,0.12,0.13,0.13,0.14,0.14,0.16,0.17,0.21,0.17,0.15,0.14,0.15
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-12,0.14,0.13,0.13,0.14,0.15,0.16,0.16,0.19,0.16,0.15,0.14,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.14
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-13,0.16,0.15,0.14,0.15,0.15,0.18,0.20,0.21,0.15,0.15,0.14,0.13,0.13,0.13,0.15,0.15,0.17,0.17,0.16,0.16,0.16,0.15,0.14,0.15
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-14,0.17,0.18,0.18,0.21,0.25,0.33,0.30,0.29,0.27,0.25,0.17,0.14,0.13,0.14,0.14,0.14,0.15,0.14,0.16,0.17,0.18,0.17,0.17,0.17
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-15,0.17,0.17,0.15,0.15,0.16,0.17,0.17,0.20,0.20,0.18,0.16,0.16,0.17,0.16,0.14,0.15,0.16,0.17,0.17,0.19,0.18,0.17,0.16,0.17
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-16,0.16,0.16,0.16,0.16,0.21,0.18,0.20,0.19,0.18,0.20,0.17,0.15,0.14,0.13,0.14,0.15,0.15,0.16,0.16,0.17,0.20,0.28,0.23,0.19
CO,101501,Metro Vancouver - Maple Ridge,BC,49.21494,-122.58206,2022-04-17,0.16,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.15,0.14,0.15,0.16,0.16,0.15,0.15,0.14,0.15
